id,kfold,sentiment,lr_tfidf_pred
30034,2,0,0.33651551097463667
29963,3,1,0.5411069908776992
29974,3,0,0.12648550104891934
29975,3,0,0.005504648547926991
29976,3,1,0.7833982492564187
29981,3,1,0.8274579771512517
29983,3,1,0.8840443165716331
29984,3,1,0.9426992001978101
29985,3,1,0.7870676131695226
29989,3,0,0.5753938892983439
29990,3,1,0.9393035653153458
29992,3,0,0.3898098369192007
29993,3,1,0.7130850265216784
29994,3,1,0.8389499054837583
29996,3,1,0.9244390204299638
29999,3,1,0.2837976638331467
30001,3,0,0.013629012439647498
30004,3,1,0.2607639260767162
30007,3,1,0.7318661717088019
30009,3,0,0.041887224387565467
30011,3,0,0.0029341797168286887
30012,3,0,0.006538051400047612
30013,3,0,0.07324487972254758
30014,3,0,0.219011242029653
30016,3,0,0.12200354230034921
30017,3,0,0.12066445232237305
30018,3,1,0.9531788228892047
30019,3,0,0.0325049829251489
30021,3,1,0.9166789004217063
30022,3,1,0.985187535075384
30024,3,1,0.6393525577120949
30027,3,0,0.07490603610156897
30028,3,0,0.7084192335389802
30031,3,1,0.5811417117145079
30032,3,1,0.5774362640410579
30035,3,0,0.15119557793282276
30036,3,1,0.9885751648408213
30037,3,1,0.9616389965706663
30038,3,0,0.33415015768132766
30039,3,1,0.716251258116127
30040,3,1,0.9597477248646422
30041,3,0,0.006765377793662479
30042,3,0,0.6854229997248174
30043,3,1,0.657339293643578
30044,3,1,0.9682023882668028
30045,3,1,0.3639651411955976
30046,3,0,0.007954529482003885
30047,3,0,0.04603313656416924
30048,3,1,0.5126552941119727
30049,3,0,0.3772362262744019
30050,3,1,0.8067576042982654
30051,3,1,0.6529385322781418
30052,3,0,0.7880196146627294
30053,3,0,0.08919991992864826
30054,3,1,0.5689127014015103
30055,3,0,0.2938239702183217
30056,3,0,0.02091249294522239
30057,3,1,0.9418779372333657
30058,3,1,0.9432290850136709
30059,3,0,0.6976295451751208
30060,3,0,0.028971249103046777
30061,3,1,0.9145102171117061
30062,3,0,0.06283084051061691
30063,3,0,0.26454043601765176
30064,3,0,0.05376609441426956
30065,3,0,0.29632858538244583
30066,3,0,0.05801548546458871
30067,3,0,0.2765584344557679
30068,3,0,0.06782364538212508
30069,3,1,0.9344463214721692
30070,3,1,0.8063379267135453
30071,3,1,0.9322189412264991
30072,3,0,0.058252535209492445
30073,3,0,0.5552611833701881
30074,3,1,0.9841927623464174
30075,3,0,0.8519477646622714
30076,3,1,0.6810105734935384
30077,3,1,0.6972126891629182
30078,3,0,0.3136433632445351
30079,3,1,0.958918194639723
30080,3,0,0.1327248687585951
30081,3,1,0.9982908766336124
30082,3,0,0.7726900120443235
30083,3,1,0.9664876677653085
30084,3,0,0.05735463753069406
30085,3,0,0.0012416476032475676
30086,3,0,0.407436172542204
30087,3,0,0.0027284007582081713
30088,3,0,0.18101049142209402
30089,3,1,0.4928635860838146
30090,3,0,0.11783923382265789
30091,3,1,0.9841397926612541
30092,3,0,0.01952097355700884
30093,3,1,0.9810074829246141
30094,3,1,0.8307991957146851
30095,3,0,0.5488103472305902
30096,3,0,0.08810209691960126
30097,3,0,0.08945585325450248
30098,3,1,0.6658611655950054
30099,3,1,0.3250107786315545
30100,3,1,0.8652933264499182
30101,3,0,0.07794234017175634
30102,3,1,0.9381690466522983
30103,3,0,0.30504749311257634
30104,3,1,0.5551325780489916
30105,3,1,0.3526527208948371
30106,3,0,0.6567865480546623
30107,3,0,0.038804001098266594
30108,3,0,0.026470628442707225
30109,3,1,0.7817482957738604
30110,3,0,0.05744971578606258
30111,3,0,0.07395200987197534
30112,3,0,0.08209439654369599
30113,3,0,0.011377523804638169
30114,3,0,0.02341374349064072
30115,3,1,0.9937079558292435
30116,3,0,0.23825150766988779
30117,3,0,0.046231578381369626
30118,3,0,0.12389873727270806
30119,3,0,0.0401651381226921
30120,3,0,0.15826081565073222
30121,3,0,0.5451938008967405
30122,3,0,0.09081338221281632
30123,3,1,0.9597511091703349
30124,3,1,0.5843463598758385
30125,3,1,0.6762548891203642
30126,3,1,0.5771168424226332
30127,3,0,0.29429825482438476
30128,3,1,0.6242804530894651
30129,3,1,0.5663523839812367
30130,3,0,0.9204663446036353
30131,3,0,0.7319726133764607
30132,3,0,0.14208197062725
30133,3,0,0.6862772676995607
30134,3,0,0.017946554558756055
30135,3,1,0.4385165214756879
30136,3,1,0.5757550136366898
30137,3,0,0.38037508267615017
30138,3,0,0.5262993038055398
30139,3,0,0.059162201095734744
30140,3,0,0.048300707809836384
30141,3,0,0.0002131082005695586
30142,3,0,0.056915118893632544
30143,3,1,0.9850373655277236
30144,3,1,0.8958897251165895
30145,3,1,0.9582894364168832
30146,3,0,0.4300595959495249
30147,3,1,0.7877697838359622
30148,3,1,0.9988742826233405
30149,3,1,0.479988819995126
30150,3,1,0.5187257651179845
30151,3,1,0.31085212987797245
30152,3,0,0.007687581338344483
30153,3,0,0.06853931244805564
30154,3,1,0.8510274617304141
30155,3,0,0.02213084646387836
30156,3,0,0.04230603323740995
30157,3,0,0.23147864877936095
30158,3,1,0.9296541012898238
30159,3,0,0.0044837755301475
30160,3,0,0.0930776447207283
30161,3,0,0.06027949979637523
30162,3,0,0.020191034700398305
30163,3,0,0.003161908734024366
30164,3,0,0.9454615201198259
30165,3,1,0.9246787931287881
30166,3,0,0.4347085489140976
30167,3,1,0.8742099520175796
30168,3,1,0.8791265977429318
30169,3,1,0.7232406648053239
30170,3,1,0.9118500906335544
30171,3,1,0.9431802666126884
30172,3,0,0.6323736158740486
30173,3,1,0.7086742482713827
30174,3,1,0.8665376562813797
30175,3,1,0.4438485737385582
30176,3,0,0.6371751069782957
30177,3,1,0.6418806953425792
30178,3,0,0.390930335495487
30179,3,1,0.7454351960328106
30180,3,1,0.6375655393175873
30181,3,0,0.11706376462033419
30182,3,1,0.6475239350086642
30183,3,0,0.016610351436781887
30184,3,1,0.8099854523981295
30185,3,0,0.43359639329029814
30186,3,1,0.96665407121025
30187,3,0,0.16105860297375443
30188,3,0,0.0819634085397568
30189,3,0,0.12299942886476785
30190,3,0,0.012495347579569605
30191,3,1,0.9650121064044056
30192,3,1,0.9425169621100028
30193,3,1,0.9931044515141535
30194,3,1,0.5611908998783952
30195,3,0,0.22483205749880145
30196,3,0,0.010155573988359406
30197,3,1,0.3095986585639334
30198,3,1,0.9082221139848834
30199,3,0,0.3347662266012531
30200,3,0,0.03455488460493911
30201,3,0,0.0032385711894978714
30202,3,1,0.975234446684737
30203,3,1,0.11018700010481851
30204,3,0,0.04395681249734431
30205,3,0,0.24360992799246753
30206,3,0,0.37938355445211414
30207,3,0,0.5506392253005558
30208,3,1,0.6729638461361169
30209,3,1,0.7098958940569562
30210,3,1,0.7083728436481137
30211,3,0,0.4284119349189566
30212,3,1,0.8997991341545138
30213,3,0,0.3101684500427553
30214,3,1,0.8105933326207292
30215,3,1,0.8374744259435474
30216,3,0,0.10175948728494665
30217,3,1,0.991529350560423
30218,3,0,0.038773957156141056
30219,3,1,0.9664414324985154
30220,3,1,0.6178363785999924
30221,3,0,0.001160025459071537
30222,3,1,0.36563309871025823
30223,3,0,0.1543664755118397
30224,3,0,0.18279146401030813
30225,3,1,0.9918627614794734
30226,3,1,0.9023511687992767
30227,3,1,0.8275477618093597
30228,3,0,0.025284789967276296
30229,3,1,0.8008133727810461
30230,3,0,0.6028332168686634
30231,3,1,0.941354232624512
30232,3,0,0.06904932596422705
30233,3,1,0.8826372458040925
30234,3,1,0.792342334196163
30235,3,0,0.0004918840917900204
30236,3,0,0.5560161608042484
30237,3,1,0.944817554893668
30238,3,1,0.5504777789010333
30239,3,1,0.967544711170348
30240,3,0,0.21345296599679647
30241,3,1,0.45763557248276715
30242,3,0,0.3930487178662969
30243,3,0,0.38628712957021083
30244,3,1,0.7137151653687402
30245,3,1,0.403034870617764
30246,3,0,0.3641845074400651
30247,3,1,0.8267975030100595
30248,3,1,0.8123667656886259
30249,3,1,0.5071986871957028
30250,3,1,0.9831815327974109
30251,3,0,0.37231898968258226
30252,3,0,0.142585232336693
30253,3,0,0.2199644813344041
30254,3,0,0.013585870817487303
30255,3,1,0.981211295291979
30256,3,1,0.7878841659183974
30257,3,0,0.09926919851393624
30258,3,0,0.03405057477927443
30259,3,0,0.11885791488041188
30260,3,1,0.923133878724404
30261,3,1,0.9473163109856387
30262,3,0,0.02614117985363498
30263,3,1,0.9861352427787171
30264,3,1,0.866613385732151
30265,3,0,0.18449825257862568
30266,3,1,0.6571309999893222
30267,3,0,0.6169618521585978
30268,3,1,0.6968354843192833
30269,3,0,0.0032314073508059684
30270,3,1,0.2663872230805259
30271,3,0,0.0016836916253215905
30272,3,0,0.09323614890026016
30273,3,1,0.887332428100275
30274,3,1,0.5639411336246715
30275,3,0,0.12066780126576444
30276,3,0,0.3381062058538565
30277,3,0,0.010442790765023139
30278,3,0,0.010774714400380412
30279,3,1,0.9643208689947271
30280,3,1,0.2674513776903629
30281,3,0,0.31875752862303036
30282,3,1,0.9811557978572211
30283,3,0,0.13796029513574118
30284,3,0,0.0335717871709466
30285,3,0,0.0012657540880029478
30286,3,0,0.07717971931942018
30287,3,0,0.014296624989771847
30288,3,1,0.9934073613650146
30289,3,0,0.3481983704483285
30290,3,0,0.3287686486224289
30291,3,1,0.9543175412019788
30292,3,0,0.7379659217324346
30293,3,0,0.35337035774349107
30294,3,0,0.004709751562909154
30295,3,0,0.12509464586788052
30296,3,1,0.6229972840640855
30297,3,0,0.16069818908954953
30298,3,0,0.7173504762410621
30299,3,0,0.1999543097816667
30300,3,1,0.8942629547192802
30301,3,0,0.8165030226203358
30302,3,0,0.117454122280698
30303,3,0,0.026316015443166
30304,3,1,0.896123981018108
30305,3,1,0.1106169288268543
30306,3,0,0.07076369172764958
30307,3,1,0.7748450320297644
30308,3,1,0.8381122448766973
30309,3,0,0.0064256964606069925
30310,3,0,0.30948763183821665
30311,3,0,0.9006482813360418
30312,3,0,0.7138584091882788
30313,3,1,0.8278007767477221
30314,3,0,0.6004337007766983
30315,3,1,0.8422812195837087
30316,3,0,0.06547080091362648
30317,3,0,0.20313288377022748
30318,3,1,0.2926598714871555
30319,3,0,0.0565261581226502
30320,3,1,0.8275455827337508
30321,3,1,0.5065920326557929
30322,3,1,0.9440403538646326
30323,3,1,0.9324001708686793
30324,3,1,0.8861604619116442
30325,3,1,0.9767965592799207
30326,3,0,0.8640714267676629
30327,3,0,0.8217043788652637
30328,3,1,0.898695676182594
30329,3,0,0.5716019672606663
30330,3,1,0.9108069595191098
30331,3,1,0.911403360589762
30332,3,0,0.047682718680920534
30333,3,1,0.9094993466086172
30334,3,1,0.9883389771655068
30335,3,0,0.6030760365428508
30336,3,0,0.1538721559164408
30337,3,0,0.726796221487993
30338,3,1,0.2224836701176937
30339,3,1,0.9755570259025845
30340,3,0,0.0970952258477689
30341,3,1,0.9560859595681489
30342,3,0,0.0035524977883708933
30343,3,1,0.9315436346702648
30344,3,0,0.3646635619707601
30345,3,1,0.3480280259859613
30346,3,1,0.898044675858119
30347,3,1,0.9895357993377469
30348,3,1,0.7931660190999859
30349,3,1,0.9703180290266559
30350,3,1,0.914008665647342
30351,3,1,0.9930375934458234
30352,3,1,0.9562557966116723
30353,3,1,0.8857513697082495
30354,3,1,0.9516470965285637
30355,3,0,0.5470919838724339
30356,3,0,0.07194193047618577
30357,3,0,0.39675142539164715
30358,3,1,0.5252512538915565
30359,3,1,0.9782620442894889
30360,3,1,0.9349445417301763
30361,3,1,0.8233237990707408
30362,3,0,0.12351768929641059
30363,3,0,0.368941764901889
30364,3,0,0.07912766598150961
30365,3,1,0.9851973705561851
30366,3,1,0.9957076234460346
30367,3,1,0.7092942959266085
30368,3,0,0.015319539489798785
30369,3,1,0.9672821354046012
30370,3,0,0.08483260154114466
30371,3,0,0.019770235730788042
30372,3,1,0.9822271183845785
30373,3,0,0.12364718160771489
30374,3,0,0.5565180115657841
30375,3,0,0.12265426331697608
30376,3,0,0.00036824109811454036
30377,3,1,0.9063526221782308
30378,3,0,0.098212073705518
30379,3,1,0.6258684853046678
30380,3,1,0.9521416801176603
30381,3,0,0.1673616804793408
30382,3,1,0.6163751578004744
30383,3,0,0.5292522894758127
30384,3,1,0.9984109387972392
30385,3,0,0.27548817472453124
30386,3,0,0.035872166461999866
30387,3,1,0.8643998460720691
30388,3,0,0.6512620078656357
30389,3,0,0.16159139650253673
30390,3,1,0.7344450650604089
30391,3,1,0.6821447079499923
30392,3,1,0.6269949129765244
30393,3,0,0.6378299449887643
30394,3,1,0.7725245904703643
30395,3,0,0.4359502486193041
30396,3,1,0.8326905057043594
30397,3,0,0.31320197578601766
30398,3,0,0.18377720949796233
30399,3,0,0.37583175613077924
30400,3,1,0.4720653599391431
30401,3,0,0.04133518224982309
30402,3,1,0.7075771123224046
30403,3,1,0.7734432125350732
30404,3,1,0.9961022317362966
30405,3,1,0.5151377040141837
30406,3,1,0.6360179768098506
30407,3,1,0.919697934121744
30408,3,1,0.46759807697714745
30409,3,1,0.5361756433103988
30410,3,0,0.7170239378021378
30411,3,0,0.04835008223259566
30412,3,1,0.8894444906285197
30413,3,1,0.6990918590946336
30414,3,0,0.35394580406081494
30415,3,0,0.057401197378802886
30416,3,1,0.48355817781782545
30417,3,1,0.914683470955814
30418,3,0,0.08966344058177993
30419,3,0,0.0897748023278112
30420,3,0,0.33853015045084117
30421,3,1,0.46572880650782633
30422,3,0,0.2362477730627887
30423,3,1,0.988377485265396
30424,3,1,0.9374125487752482
30425,3,0,0.0005480095873014749
30426,3,1,0.8166045248066783
30427,3,1,0.9535506227870979
30428,3,0,0.1541569248234487
30429,3,1,0.2780231634764667
30430,3,1,0.9590981300049972
30431,3,0,0.5114785815291913
30432,3,0,0.6384666446481408
30433,3,0,0.44902832617600646
30434,3,1,0.9212884509222431
30435,3,0,0.09499046782917799
30436,3,1,0.9789635590515418
30437,3,0,0.14148838044899367
30438,3,0,0.008786626174648518
30439,3,1,0.9277187008053823
30440,3,0,0.23762432922264654
30441,3,0,0.3472027659496217
30442,3,0,0.07694033843060101
30443,3,1,0.9576766899775915
30444,3,1,0.6388761519976046
30445,3,0,0.0017404586918136026
30446,3,0,0.01875028595982185
30447,3,1,0.8311982134976581
30448,3,0,0.12189304086754868
30449,3,1,0.16589457164335983
30450,3,1,0.6048123247408055
30451,3,1,0.9836167903766482
30452,3,1,0.7705807945963715
30453,3,0,0.0006470055680200237
30454,3,1,0.7277875048963524
30455,3,1,0.994709333896815
30456,3,0,0.1050797596854729
30457,3,1,0.8719134033223392
30458,3,1,0.23237772675133603
30459,3,0,0.13326415356309249
30460,3,0,0.34167137545700726
30461,3,1,0.65178520013645
30462,3,1,0.8359587964313095
30463,3,0,0.40382967870204184
30464,3,1,0.8379391179558576
30465,3,1,0.3083751048596069
30466,3,1,0.7727584782304915
30467,3,1,0.9008190778707422
30468,3,0,0.17440854716514234
30469,3,1,0.696180958134314
30470,3,0,0.09282343726517092
30471,3,0,0.22113602561991813
30472,3,0,0.011468846707747097
30473,3,0,0.01955941103080383
30474,3,1,0.9204525656688092
30475,3,0,0.15267439902974114
30476,3,0,0.019848247820812303
30477,3,1,0.974435690990586
30478,3,0,0.24022303296493705
30479,3,0,0.7040745624292781
30480,3,0,0.6197276640929144
30481,3,0,0.3901854851483292
30482,3,1,0.9733435323490647
30483,3,1,0.4798726654519636
30484,3,0,0.32450001687661495
30485,3,1,0.8663397261092916
30486,3,1,0.8370671981630324
30487,3,1,0.7119981114898581
30488,3,0,0.19471300571256459
30489,3,1,0.6210945334582634
30490,3,1,0.9748896749267297
30491,3,0,0.7800637527693154
30492,3,0,0.0775901041342925
30493,3,1,0.48584684276710827
30494,3,1,0.8988562521253934
30495,3,1,0.9804908082041883
30496,3,0,0.5416613286618984
30497,3,0,0.3381194692328231
30498,3,0,0.08302452586543928
30499,3,0,0.013879113104203136
30500,3,1,0.9635994359383572
30501,3,1,0.9195292642491899
30502,3,0,0.17495067400662218
30503,3,1,0.9868664594241515
30504,3,1,0.9732598631235387
30505,3,1,0.7932558134934246
30506,3,0,0.07995709567145662
30507,3,0,0.02615540515549292
30508,3,1,0.9961002634129262
30509,3,1,0.7953752956146347
30510,3,0,0.13225914388106122
30511,3,1,0.48725205673767175
30512,3,1,0.7920582098655807
30513,3,1,0.7923253840524844
30514,3,0,0.0022770445318506475
30515,3,0,0.17160701711893073
30516,3,1,0.9965440578200327
30517,3,0,0.10162249133410323
30518,3,0,0.14452173490706405
30519,3,0,0.1673234784831483
30520,3,1,0.43825677077012704
30521,3,1,0.8494831053376216
30522,3,0,0.16878067192068602
30523,3,0,0.5527218276096414
30524,3,0,0.015242881142371661
30525,3,1,0.4850990351674718
30526,3,1,0.8965857779816384
30527,3,1,0.7571808186182933
30528,3,1,0.8847908127344408
30529,3,1,0.9054685924586456
30530,3,0,0.04544745517738988
30531,3,0,0.4371222169847289
30532,3,1,0.8988449918986966
30533,3,0,0.29947630944303094
30534,3,1,0.976264730492733
30535,3,1,0.8098823402136954
30536,3,1,0.9659726525077292
30537,3,0,0.00450999928518569
30538,3,1,0.9554877376378674
30539,3,1,0.3657191823102245
30540,3,0,0.09407169055428329
30541,3,1,0.9092978401783645
30542,3,1,0.6369643825016871
30543,3,1,0.8979686337659964
30544,3,1,0.4743325904643786
30545,3,1,0.9793580443070833
30546,3,0,0.06766184555829828
30547,3,1,0.3548964566492122
30548,3,0,0.1905409328843606
30549,3,0,0.18609416817441138
30550,3,0,0.02359135135567332
30551,3,1,0.4082491739976217
30552,3,1,0.7318225382083184
30553,3,1,0.9119843774686064
30554,3,0,0.5065225258532094
30555,3,1,0.876102456839267
30556,3,0,0.8605619814455365
30557,3,0,0.012457715530850717
30558,3,1,0.817621094710764
30559,3,1,0.8660538266350988
30560,3,0,0.10872497657480734
30561,3,1,0.6806071100211095
30562,3,1,0.8535495856848191
30563,3,0,0.14650794006272108
30564,3,0,0.42308417610527804
30565,3,1,0.9925576884609955
30566,3,0,0.03119361249313059
30567,3,0,0.0644815229502004
30568,3,1,0.9844892582762085
30569,3,1,0.7532708344977422
30570,3,0,0.024114770787233942
30571,3,0,0.2570441648318261
30572,3,0,0.04483486739098407
30573,3,0,0.2782517724903827
30574,3,1,0.8156159548454561
30575,3,1,0.8635537956428825
30576,3,0,0.009444625363218453
30577,3,0,0.0008013447785015358
30578,3,0,0.07971155586703293
30579,3,1,0.8720623534481441
30580,3,0,0.12903493966371268
30581,3,1,0.885537497467496
30582,3,0,0.7423845550405708
30583,3,0,0.08586003658503724
30584,3,1,0.4285030157844559
30585,3,1,0.5980971851589866
30586,3,0,0.17750806988360723
30587,3,1,0.6706005929114405
30588,3,1,0.7958988185528618
30589,3,1,0.8135210334339481
30590,3,1,0.9446479245834817
30591,3,0,0.5012932079568931
30592,3,0,0.37371194663543156
30593,3,0,0.589069717660535
30594,3,0,0.03293661829208649
30595,3,1,0.9792455614282337
30596,3,1,0.17421677165804922
30597,3,0,0.17019985951422653
30598,3,0,0.08973394426175602
30599,3,1,0.9963011895828315
30600,3,1,0.37995784383109704
30601,3,1,0.5516697878664218
30602,3,0,0.4767181291215924
30603,3,0,0.4852641220181657
30604,3,1,0.9874734987547839
30605,3,1,0.7079000622613449
30606,3,1,0.48080997310240225
30607,3,0,0.4577708267268028
30608,3,1,0.2952092749279713
30609,3,1,0.9374406734089773
30610,3,1,0.6777857400993419
30611,3,0,0.04499642422782841
30612,3,1,0.9630302971065091
30613,3,1,0.9281020561794822
30614,3,1,0.8500185245155327
30615,3,1,0.3830829513243741
30616,3,1,0.9035762640353647
30617,3,0,0.002961213787693716
30618,3,1,0.8545909840962145
30619,3,0,0.011633057079169383
30620,3,0,0.10755053387835205
30621,3,1,0.4920607632919169
30622,3,0,0.26225210580759795
30623,3,1,0.4959832996605084
30624,3,1,0.9710177878436365
30625,3,0,0.15660434487744182
30626,3,1,0.7487800850952833
30627,3,0,0.15032899468683866
30628,3,1,0.9133411182379892
30629,3,0,0.3180656403005612
30630,3,0,0.20595784795646963
30631,3,1,0.7248882050745625
30632,3,0,0.052058657433900625
30633,3,0,0.49961403133433824
30634,3,0,0.03277138779350214
30635,3,1,0.8857544412334232
30636,3,1,0.8157778318857292
30637,3,1,0.6688106625557442
30638,3,0,0.41707171856608904
30639,3,0,0.0855211889866048
30640,3,0,0.06614817226456934
30641,3,0,0.03730859845681213
30642,3,1,0.6398536173478148
30643,3,0,0.45639998651055563
30644,3,0,0.11406523539411965
30645,3,1,0.7751272225437978
30646,3,1,0.6485654775573956
30647,3,1,0.7828680479661118
30648,3,1,0.500050569097446
30649,3,0,0.43997583406252383
30650,3,0,0.0106523168244926
30651,3,0,0.017223059778601807
30652,3,1,0.9823738043380037
30653,3,0,0.36366483574877173
30654,3,0,0.0095878379189459
30655,3,0,0.02081595665672159
