id,kfold,sentiment,lr_cnt_pred
32878,3,0,0.03418060579653275
32879,3,1,0.7506851441183577
32880,3,1,0.9865219425717888
32881,3,0,7.027433178962286e-05
32882,3,0,0.05193981669800625
32883,3,0,0.042153031924305404
32884,3,0,0.0023085554395248994
32885,3,0,0.18272945518547393
32886,3,1,0.9493199602884045
32887,3,0,0.14716842966890775
32888,3,1,0.9021261511155186
32889,3,1,0.9632714238175405
32890,3,1,0.8595077147961874
32891,3,1,0.23905037340215307
32892,3,0,0.5641050568907235
32893,3,0,0.07660188073721916
32894,3,0,0.13401431838587366
32895,3,1,0.9016457443345636
32896,3,1,0.8159243523789249
32897,3,0,0.2955386268216782
32898,3,0,0.45364566289288466
32899,3,1,0.9732120580643709
32900,3,1,0.8143906154257149
32901,3,1,0.9761779048934499
32902,3,0,0.3148621190390068
32903,3,1,0.5590904403166713
32904,3,1,0.7175534781413896
32905,3,0,0.45228051166894084
32906,3,0,0.09724802971718367
32907,3,0,0.0073245904659247135
32908,3,0,0.009165093427526132
32909,3,0,0.07608493978491367
32910,3,1,0.7992246580576583
32911,3,1,0.7821448488957398
32912,3,0,0.07589347256144677
32913,3,0,0.3816326522010642
32914,3,0,0.022381202746071444
32915,3,0,0.01561266675881412
32916,3,1,0.5074717244611245
32917,3,1,0.38632533857578777
32918,3,0,0.6677996038626955
32919,3,1,0.8091872204330759
32920,3,0,0.04051037608103864
32921,3,1,0.9986641565861324
32922,3,1,0.9990274420255569
32923,3,0,0.0967567825210174
32924,3,1,0.990253785143996
32925,3,1,0.8094285043879151
32926,3,0,0.5736521583414864
32927,3,1,0.33279176503122404
32928,3,0,0.009495792078853031
32929,3,0,0.0008511363064904442
32930,3,1,0.726954713630363
32931,3,1,0.5036174523636598
32932,3,0,0.0001776208772897742
32933,3,0,7.050974980304687e-05
32934,3,0,0.632114260426032
32935,3,0,0.254883035179271
32936,3,0,0.050151810736096966
32937,3,0,0.14596894493630957
32938,3,0,0.2376017503110583
32939,3,1,0.5099818967121782
32940,3,0,0.30054586991930515
32941,3,0,0.03873518323720775
32942,3,1,0.9348669454607792
32943,3,0,0.031056298541901627
32944,3,0,0.30101458662698455
32945,3,1,0.9283287799672175
32946,3,1,0.7611546167871837
32947,3,0,0.9694907873662979
32948,3,1,0.6218446316237307
32949,3,0,0.0017551521108021533
32950,3,1,0.47963682930406765
32951,3,1,0.6535315551431707
32952,3,0,0.0008964619965414812
32953,3,1,0.448647676310683
32954,3,1,0.9706748163876531
32955,3,1,0.903057674927011
32956,3,0,0.01061704236967889
32957,3,1,0.9990858216103332
32958,3,0,0.18990866010674956
32959,3,1,0.88869727476089
32960,3,1,0.6839080510633653
32961,3,0,0.06404255351910527
32962,3,0,0.03915009604915573
32963,3,0,5.645160446256305e-05
32964,3,1,0.9954786009717003
32965,3,0,0.02545619477841556
32966,3,0,8.597367959062618e-07
32967,3,1,0.9871840909612672
32968,3,1,0.997461684601086
32969,3,0,0.5033383278883596
32970,3,0,0.005092946023689811
32971,3,0,0.27415322462792346
32972,3,0,0.0003194594307400527
32973,3,1,0.8223441348897073
32974,3,1,0.5817994527801789
32975,3,0,0.011006686293593007
32976,3,0,0.3424460314048654
32977,3,1,0.9387875626338974
32978,3,0,0.1092780786668142
32979,3,0,0.015428331466371709
32980,3,0,0.023680147175969946
32981,3,0,0.0022810088779393247
32982,3,1,0.997658562565037
32983,3,0,0.021915400401397556
32984,3,0,0.00633902073585798
32985,3,1,0.9284239817025517
32986,3,0,0.028601168366903375
32987,3,0,0.41733587950568835
32988,3,0,0.00021480545805507815
32989,3,1,0.8100187152478702
32990,3,1,0.9064724086356397
32991,3,1,0.8744748259974322
32992,3,1,0.5240683174504321
32993,3,1,0.837542417277544
32994,3,0,1.7706924723415804e-05
32995,3,1,0.39915950233467656
32996,3,0,0.30429767938398056
32997,3,0,0.22384455446362728
32998,3,0,0.2238628824957876
32999,3,1,0.610414871355526
33000,3,0,0.0005542160466814181
33001,3,1,0.7078700807872158
33002,3,1,0.4367351944893007
33003,3,0,0.4307085073438884
33004,3,1,0.9533633188717612
33005,3,1,0.9773327396956089
33006,3,0,5.129040480561275e-09
33007,3,0,0.1683230518679441
33008,3,1,0.7059082836883268
33009,3,1,0.1871172132771393
33010,3,0,0.10608670200648453
33011,3,0,0.04494367386777041
33012,3,1,0.9956615355977982
33013,3,1,0.3366244706508566
33014,3,0,0.5952972815528059
33015,3,1,0.3847407866369801
33016,3,1,0.8099338313030616
33017,3,1,0.8482339057371406
33018,3,1,0.916484236486817
33019,3,0,0.1844487477270256
33020,3,0,0.8668596445061261
33021,3,1,0.6662721293616964
33022,3,0,0.01019406426937173
33023,3,1,0.5345595657832913
33024,3,0,5.4413411775988106e-05
33025,3,1,0.8103657234405823
33026,3,1,0.4601137555540509
33027,3,0,0.19790482695666692
33028,3,1,0.9317265830894423
33029,3,0,0.30958008420683153
33030,3,1,0.9878465679613153
33031,3,1,0.7310141666301232
33032,3,0,0.009288656425284982
33033,3,1,0.6770696837538757
33034,3,0,0.006368919611737758
33035,3,1,0.9946117841518799
33036,3,1,0.8871158344182025
33037,3,0,0.25196341097597713
33038,3,0,0.257325513024976
33039,3,1,0.8403296573729386
33040,3,1,0.5472564245570803
33041,3,1,0.9996996969717092
33042,3,0,0.13929967244796704
33043,3,1,0.989938690333902
33044,3,0,0.149134730146965
33045,3,0,0.8400727021047965
33046,3,1,0.6899035385654134
33047,3,0,0.000976801752467127
33048,3,1,0.9554008173525579
33049,3,0,0.9962946049002609
33050,3,1,0.40001752652149175
33051,3,0,0.015078137493379582
33052,3,0,0.25696993445532035
33053,3,0,0.3171339619189913
33054,3,0,0.06558285194346956
33055,3,1,0.5402440313959042
33056,3,0,0.005114456010221175
33057,3,1,0.921953231013476
33058,3,1,0.9538198496352505
33059,3,1,0.6352769582594933
33060,3,0,0.6098836908956184
33061,3,1,0.9847499858976162
33062,3,0,0.6312528620377936
33063,3,0,0.02381077088353356
33064,3,0,0.4693995020246398
33065,3,0,0.030064508354746656
33066,3,0,0.4508909885191536
33067,3,0,0.1199901009050394
33068,3,0,0.28601361054924224
33069,3,0,0.02269522049529429
33070,3,0,0.31304500716787614
33071,3,0,0.33179975319441823
33072,3,0,0.0648499703696904
33073,3,1,0.990613818942144
33074,3,1,0.810085606479458
33075,3,0,0.09555647174370414
33076,3,0,0.005153662154344061
33077,3,1,0.9213605415725509
33078,3,0,0.1745836716205784
33079,3,0,0.35457352648826534
33080,3,1,0.5038951069772595
33081,3,0,0.35984709703543505
33082,3,1,0.21392356611467767
33083,3,0,0.004290654166123312
33084,3,0,0.002564496279893514
33085,3,1,0.9826628603447337
33086,3,0,0.00010551049756137
33087,3,1,0.2172767259687833
33088,3,1,0.9708130686420949
33089,3,0,0.0014663886967736957
33090,3,1,0.9981821907283782
33091,3,0,0.20543876203124878
33092,3,1,0.9998676364497675
33093,3,1,0.8730463158518923
33094,3,0,0.005314309069236591
33095,3,1,0.357243461599741
33096,3,0,0.8457697715840614
33097,3,0,0.0034496645155858516
33098,3,0,0.03780346075287066
33099,3,1,0.3928958680703469
33100,3,0,0.1250241700712618
33101,3,1,0.9842848017292936
33102,3,1,0.8667687705153351
33103,3,1,0.8401781183883118
33104,3,0,0.0406584660838335
33105,3,0,0.003648162740846245
33106,3,1,0.25665642134031624
33107,3,1,0.7392332738192462
33108,3,1,0.975068987326903
33109,3,1,0.7956488243547986
33110,3,1,0.2402245401625229
33111,3,0,0.6320172173057389
33112,3,1,0.8737638864977603
33113,3,0,0.022224373971948555
33114,3,0,1.6594183633381654e-05
33115,3,0,0.6078864690032243
33116,3,1,0.9327499565893752
33117,3,0,1.0303785781832478e-05
33118,3,0,0.6806946910030667
33119,3,1,0.7890671538625949
33120,3,0,0.015579766224556249
33121,3,0,1.424242411574342e-05
33122,3,1,0.7655313177625139
33123,3,0,0.006729425131093472
33124,3,0,0.8052171374572916
33125,3,0,0.07608148127434532
33126,3,1,0.934935255249874
33127,3,1,0.34558878523025405
33128,3,0,0.057851938413656094
33129,3,0,0.06063403503677865
33130,3,1,0.9735148706533404
33131,3,1,0.33964704939109613
33132,3,1,0.12088931007650165
33133,3,1,0.9646099728704473
33134,3,1,0.4503869674633307
33135,3,1,0.9971519921987625
33136,3,1,0.7509678571181031
33137,3,0,0.14295110937435843
33138,3,0,0.08431294973989925
33139,3,0,0.5640948092660777
33140,3,0,0.16729346540832543
33141,3,0,0.015750312835441423
33142,3,1,0.8557933352245857
33143,3,1,0.43215188037102314
33144,3,1,0.5418946507754279
33145,3,0,0.4557734698330647
33146,3,0,0.36351644250943044
33147,3,0,0.0010934380892730444
33148,3,0,0.007408312420826497
33149,3,0,0.029982693921917762
33150,3,1,0.8516190805185501
33151,3,1,0.8558784486659857
33152,3,1,0.8147523599940941
33153,3,1,0.9394567007221742
33154,3,0,0.8427942496231103
33155,3,1,0.9854238376751757
33156,3,1,0.8581957446793657
33157,3,1,0.9976717500396864
33158,3,1,0.008373367595788758
33159,3,0,0.0064878682381140805
33160,3,0,0.376085834518841
33161,3,0,0.38809186442170535
33162,3,1,0.929424590365009
33163,3,0,2.1180919500987416e-05
33164,3,0,0.013688351227742396
33165,3,0,0.00546313155736648
33166,3,0,0.1885463269904516
33167,3,0,0.017813122785853515
33168,3,1,0.7889127161315583
33169,3,0,0.1221117360007281
33170,3,0,0.04688020171642031
33171,3,1,0.8420423444133938
33172,3,0,9.775123992435122e-11
33173,3,0,0.00327178363722392
33174,3,0,0.13335601044010276
33175,3,0,0.30333024827404254
33176,3,0,0.5613714529270512
33177,3,1,0.9326907462614458
33178,3,1,0.992900877836069
33179,3,0,0.03971541943951245
33180,3,0,0.0022295181356079795
33181,3,0,0.0007114127887064894
33182,3,0,0.8007949678441626
33183,3,0,0.05204040900088443
33184,3,0,0.5404731973091147
33185,3,1,0.9995630069170561
33186,3,0,0.08462282757460286
33187,3,1,0.5732650183214699
33188,3,0,0.0016293716002591468
33189,3,0,0.22527313271830351
33190,3,0,0.01904297791815256
33191,3,1,0.4914208543129303
33192,3,1,0.8913020998604666
33193,3,1,0.6833348059597842
33194,3,1,0.9945587562422491
33195,3,1,0.7990707788582767
33196,3,0,0.04805779892055481
33197,3,0,0.22044467656330768
33198,3,1,0.9283793419185544
33199,3,0,0.9852534004810248
33200,3,0,0.030448700341488753
33201,3,0,0.0008573745561941424
33202,3,0,0.19970622216443806
33203,3,0,0.002398910809580004
33204,3,0,0.09930717039352908
33205,3,0,0.2167929131556593
33206,3,0,0.3274708729408034
33207,3,1,0.6572291822700048
33208,3,0,0.2082879742966511
33209,3,0,0.0030428006827725664
33210,3,1,0.9602259785754056
33211,3,1,0.8480561205523527
33212,3,1,0.9653912953635884
33213,3,0,0.756932487361736
33214,3,1,0.5470605336239303
33215,3,1,0.3284260413609839
33216,3,1,0.9990893670212172
33217,3,1,0.9997863928142773
33218,3,1,0.9645096606952959
33219,3,1,0.8593575794436406
33220,3,1,0.9069012040626909
33221,3,0,0.1298269106855498
33222,3,0,0.3089824254766548
33223,3,1,0.45198271743388096
33224,3,0,0.029749034243617523
33225,3,1,0.9918157129847054
33226,3,0,0.019546003739805997
33227,3,1,0.9067331855715504
33228,3,1,0.44677066637745166
33229,3,1,0.9990925367313556
33230,3,0,0.0003590408399065097
33231,3,1,0.9983012112120424
33232,3,1,0.9993702160707155
33233,3,0,0.0600931437979797
33234,3,0,0.004508060155504793
33235,3,1,0.7470062293045269
33236,3,0,2.4115551864809833e-07
33237,3,1,0.9552079660952619
33238,3,0,0.2802906154633932
33239,3,1,0.9574961873249662
33240,3,1,0.5576339637290263
33241,3,0,0.033664869051780774
33242,3,1,0.4912178251113962
33243,3,0,0.08967847335153169
33244,3,0,0.0054242693894510745
33245,3,1,0.8988155943032131
33246,3,1,0.8427077494473908
33247,3,0,0.21986310541742185
33248,3,0,0.5363178136543432
33249,3,0,0.21492059110626963
33250,3,0,0.4441881977022512
33251,3,0,0.018674234979804683
33252,3,0,0.2784781659194215
33253,3,1,0.3836058539727465
33254,3,1,0.9728702069879904
33255,3,1,0.9991785321318759
33256,3,1,0.9846434108683547
33257,3,1,0.8951331361811865
33258,3,1,0.9999917990858129
33259,3,0,0.16081715987294562
33260,3,0,0.5737617078109056
33261,3,0,0.2121612473316293
33262,3,1,0.7671682624677623
33263,3,1,0.48871442238777546
33264,3,1,0.9358184793076032
33265,3,1,0.6062175161553908
33266,3,1,0.9981770221981592
33267,3,0,0.4059008597376952
33268,3,1,0.3648397819199556
33269,3,1,0.8619106356342687
33270,3,0,0.027561389687962505
33271,3,0,0.0004141037506265961
33272,3,0,0.0016962752676028805
33273,3,0,0.09724758145051147
33274,3,0,0.0012122226495668062
33275,3,0,0.04036335932642955
33276,3,0,0.065559910494788
33277,3,0,0.0029009558018084757
33278,3,1,0.9619963726325785
33279,3,1,0.942698121603958
33280,3,0,0.0074137721066197225
33281,3,1,0.37968819776897605
33282,3,0,0.05823879062653796
33283,3,1,0.9540625052222265
33284,3,0,0.008262814804160657
33285,3,1,0.9990531676571979
33286,3,0,4.645933613535549e-05
33287,3,1,0.9524180007278242
33288,3,1,0.9592031831848113
33289,3,1,0.9862895464569895
33290,3,0,0.0003214822424962459
33291,3,1,0.7668931397036606
33292,3,1,0.9964566139538866
33293,3,1,0.8117250960987544
33294,3,1,0.2479249286727547
33295,3,1,0.9742118838320517
33296,3,0,0.5228632315909644
33297,3,1,0.9946166237600939
33298,3,1,0.9997385353010205
33299,3,0,0.005822324113453604
33300,3,0,0.02124452081691481
33301,3,1,0.9752023725551985
33302,3,0,0.0050807860675511915
33303,3,1,0.9634244794557524
33304,3,0,0.0023152498361796343
33305,3,0,0.24369754955186412
33306,3,0,0.38326765209268215
33307,3,1,0.9826994583984485
33308,3,0,0.03008527832467498
33309,3,1,0.976709378032456
33310,3,0,0.007067312402439703
33311,3,0,0.33206322397904664
33312,3,0,0.34755171553668396
33313,3,1,0.8914426367424901
33314,3,1,0.45857559508058066
33315,3,0,0.1889648738029205
33316,3,1,0.5149620841203486
33317,3,1,0.7985236483136074
33318,3,0,0.29389744496608045
33319,3,1,0.6469843220589634
33320,3,0,0.18195539283786977
33321,3,1,0.23111547267533977
33322,3,1,0.7581544456619359
33323,3,1,0.9433244329458409
33324,3,1,0.9669555847042973
33325,3,1,0.511005031273002
33326,3,0,0.014601002012131478
33327,3,1,0.834280415445247
33328,3,1,0.8326234013505774
33329,3,0,0.03855171181657441
33330,3,0,0.023510181588915477
33331,3,1,0.7964788274740221
33332,3,1,0.4709678344591277
33333,3,0,0.661187850953545
33334,3,1,0.8041678158386109
33335,3,0,0.30457660262779096
33336,3,1,0.995511292654792
33337,3,1,0.9417694737467924
33338,3,1,0.9902666121468452
33339,3,1,0.37511206031157546
33340,3,0,0.008350693944707704
33341,3,0,0.0881764304950615
33342,3,0,0.061377164335843476
33343,3,1,0.9998567323787158
33344,3,1,0.9956874666878246
33345,3,1,0.7801483269392339
33346,3,0,0.0009413413784025783
33347,3,0,0.3946053873288638
33348,3,1,0.9999480020201529
33349,3,0,0.2165748223450264
33350,3,1,0.6785892538299917
33351,3,0,0.0303042193279287
33352,3,1,0.680236939392389
33353,3,1,0.8195893942013842
33354,3,0,0.015338721233227836
33355,3,1,0.8549116995706197
33356,3,1,0.41717688968873157
33357,3,1,0.6056897009214978
33358,3,1,0.9930766133791706
33359,3,0,0.16042741778597702
33360,3,0,0.5748804850073413
33361,3,1,0.8685011266127183
33362,3,0,0.6202323956570339
33363,3,1,0.7525956708299366
33364,3,0,0.005204812852147727
33365,3,1,0.2347304433878652
33366,3,1,0.9575857389982638
33367,3,0,0.0028552915901489894
33368,3,1,0.9453552445362657
33369,3,0,0.016402654440132062
33370,3,1,0.7516278370578922
33371,3,0,0.026533509747500114
33372,3,1,0.918455823415272
33373,3,1,0.614100760473658
33374,3,1,0.8380441141768964
33375,3,1,0.9900195737967498
33376,3,1,0.9912191375841096
33377,3,1,0.7953991469452664
33378,3,1,0.7850465714957151
33379,3,1,0.9996492464616877
33380,3,1,0.7421536865540261
33381,3,1,0.7428656295148768
33382,3,1,0.9996166256477379
33383,3,0,0.7691114465570981
33384,3,1,0.9355119256839319
33385,3,1,0.8960370907968189
33386,3,0,0.004777101165743751
33387,3,1,0.8695452609594552
33388,3,1,0.7770416112213256
33389,3,0,0.455979330955182
33390,3,0,0.0004873616873926852
33391,3,1,0.9933106651490164
33392,3,1,0.9990475713316228
33393,3,1,0.9999259293970485
33394,3,1,0.9384758108692255
33395,3,1,0.9828705955031976
33396,3,1,0.8925456362019415
33397,3,0,0.6968894400148179
33398,3,1,0.9102249790572746
33399,3,1,0.6746192823504823
33400,3,0,0.5136583652147182
33401,3,1,0.9493808998460277
33402,3,1,0.6297736816786759
33403,3,1,0.83546610228558
33404,3,1,0.96414116856254
33405,3,1,0.9963119925515107
33406,3,0,0.003149235085544157
33407,3,0,0.053711818458919675
33408,3,1,0.7541001605011954
33409,3,0,0.12144613831557433
33410,3,1,0.9993188790698456
33411,3,0,0.5344531581322136
33412,3,0,0.2781394824790018
33413,3,1,0.9665817190696088
33414,3,0,0.25957703704811425
33415,3,0,0.001872639686143825
33416,3,1,0.8914823836622924
33417,3,1,0.9984991899890985
33418,3,0,0.032362835935753065
33419,3,1,0.9118462711064286
33420,3,0,0.010406187887167198
33421,3,1,0.9971520286057296
33422,3,1,0.7718343305134038
33423,3,1,0.8621513600728985
33424,3,0,7.913063849094393e-07
33425,3,1,0.8978022522421105
33426,3,0,0.052069033853564824
33427,3,0,0.82749677524482
33428,3,1,0.7509218069110941
33429,3,1,0.7797417310815551
33430,3,0,0.0004102786846578334
33431,3,1,0.5787163667692021
33432,3,1,0.5197211276269036
33433,3,1,0.9998532681896412
33434,3,1,0.9782993065471631
33435,3,0,0.4559482118371337
33436,3,1,0.9861985427178126
33437,3,1,0.956914284128606
33438,3,1,0.8691542451231296
33439,3,1,0.9935043421488893
33440,3,0,0.5277668218045404
33441,3,0,0.4498537237236815
33442,3,1,0.9541404444777866
33443,3,1,0.9999491945455743
33444,3,0,0.005100073069969846
33445,3,0,0.0005729446279218231
33446,3,1,0.5041867339291306
33447,3,0,0.0539892240923213
33448,3,1,0.9947787082107447
33449,3,1,0.8711232460030768
33450,3,0,0.33843595819107447
33451,3,1,0.8700489884071437
33452,3,0,0.004166227885409168
33453,3,1,0.6422325476418096
33454,3,1,0.999145611985213
33455,3,0,0.21989980417092053
33456,3,0,0.11042675072238119
33457,3,0,0.00016353399049605464
33458,3,1,0.971385134441585
33459,3,1,0.06948104999151941
33460,3,1,0.8990697181453453
33461,3,1,0.9565059366641909
33462,3,0,0.04744461825062286
33463,3,0,0.3422708054306247
33464,3,1,0.9097210143835673
33465,3,0,0.07955480742392845
33466,3,0,0.30603988848450336
33467,3,0,0.2455894738330133
33468,3,0,3.303068607740267e-05
33469,3,1,0.9534302631234333
33470,3,1,0.9610414641967128
33471,3,1,0.9890417191713908
33472,3,1,0.9968857489463695
33473,3,0,0.30607803321316773
33474,3,1,0.6700402719301908
33475,3,0,0.23468968540945903
33476,3,1,0.9854887010490927
33477,3,1,0.8722181335631864
33478,3,0,0.0072568221647854305
33479,3,0,0.1395590650675295
33480,3,1,0.9969806331931116
33481,3,1,0.9608312979499661
33482,3,0,0.905688061495944
33483,3,1,0.9976644475362081
33484,3,0,0.8515427057842623
33485,3,0,0.001174347793232902
33486,3,0,0.40640903216148294
33487,3,1,0.9540062468414424
33488,3,1,0.9951570874449739
33489,3,1,0.6599745091377878
33490,3,0,2.3876002406696326e-05
33491,3,1,0.9943718163661461
33492,3,1,0.8474643118884011
33493,3,1,0.798201571862471
33494,3,0,0.065126612566271
33495,3,1,0.9999587374052827
33496,3,0,0.3092464423368471
33497,3,0,0.1943476186005847
33498,3,1,0.7481820765037219
33499,3,1,0.9990248657833143
33500,3,1,0.341094306904827
33501,3,1,0.9840782509761526
33502,3,0,0.29111013246731327
33503,3,1,0.4501501307568619
33504,3,0,0.4279402966351407
33505,3,1,0.7959541758078715
33506,3,0,0.9475335608066984
33507,3,0,0.00536090179728618
33508,3,0,3.440908441756405e-06
33509,3,0,0.07004590775093313
33510,3,0,0.10260188621858221
33511,3,0,0.03656790130870633
33512,3,0,0.03677888234428624
33513,3,1,0.9511359286559892
33514,3,1,0.967206147589737
33515,3,0,0.10170490305970706
33516,3,0,0.22678508341010645
33517,3,1,0.9060474431957642
33518,3,0,0.23569690513328168
33519,3,1,0.8755352965871891
33520,3,0,0.6659801194757368
33521,3,0,2.761461839349813e-06
33522,3,1,0.9618898229514291
33523,3,1,0.9025359420263047
33524,3,1,0.13801046789796154
33525,3,1,0.46662057532934986
33526,3,1,0.9699900780625778
33527,3,0,0.17460171819920495
